"SALE TYPE","SOLD DATE","PROPERTY TYPE","ADDRESS","CITY","STATE OR PROVINCE","ZIP OR POSTAL CODE","PRICE","BEDS","BATHS","LOCATION","SQUARE FEET","LOT SIZE","YEAR BUILT","DAYS ON MARKET","$/SQUARE FEET","HOA/MONTH","STATUS","NEXT OPEN HOUSE START TIME","NEXT OPEN HOUSE END TIME","URL","SOURCE","MLS#","FAVORITE","INTERESTED","LATITUDE","LONGITUDE","full_address","rentalval","elevation"
"PAST SALE","March-3-2022","Single Family Residential","1801 Ocean Dr","Oxnard","CA",93035,4230000,4,3.5,"Silverstrand Beach - 0308",3402,2550,1999,NA,1243,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1801-Ocean-Dr-93035/home/4527552","CRMLS","V1-10006","Y","Y",34.1546263,-119.220977,"1801 Ocean Dr, Oxnard, CA",9800,3.73
"PAST SALE","December-5-2024","Single Family Residential","145 San Fernando Ave","Oxnard","CA",93035,1005000,2,1,"Oxnard - Port Hueneme Beaches",938,2450,1954,NA,1071,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/145-San-Fernando-Ave-93035/home/4526650","TheMLS","24-449217","N","Y",34.1515874,-119.2161004,"145 San Fernando Ave, Oxnard, CA",3899,3.96
"PAST SALE","July-15-2021","Single Family Residential","2301 Chico Ct","Oxnard","CA",93035,1050000,2,2,"VENTURA",1583,1306,1987,NA,663,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2301-Chico-Ct-93035/home/4527802","SBMLS","21-1742","N","Y",34.1572387,-119.221985,"2301 Chico Ct, Oxnard, CA",5390,2.42
"PAST SALE","June-22-2021","Single Family Residential","113 Ocean Dr","Oxnard","CA",93035,2575000,4,2.5,"Silverstrand Beach - 0308",2600,3001,1977,NA,990,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/113-Ocean-Dr-93035/home/169380093","CRMLS","V1-5347","Y","Y",34.1480421,-119.2151943,"113 Ocean Dr, Oxnard, CA",0,3.54
"PAST SALE","December-17-2021","Single Family Residential","2509 Ocean Dr","Oxnard","CA",93035,4350000,4,4,"Silverstrand Beach - 0308",3426,NA,2021,NA,1270,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2509-Ocean-Dr-93035/home/22865539","CRMLS","V1-8345","Y","Y",34.1575722,-119.2239034,"2509 Ocean Dr, Oxnard, CA",9938,2.61
"PAST SALE","September-28-2020","Single Family Residential","120 Van Nuys Ave","Oxnard","CA",93035,1225000,4,3,"Silverstrand Beach - 0308",2635,2450,1988,NA,465,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/120-Van-Nuys-Ave-93035/home/4526272","CRMLS","V0-220007913","N","Y",34.1498099,-119.2153465,"120 Van Nuys Ave, Oxnard, CA",7825,3.13
"PAST SALE","August-12-2022","Single Family Residential","124 Pasadena Ave","Oxnard","CA",93035,979500,2,2,"VC32 - Oxnard - Port Hueneme Beaches",966,2450,1955,NA,1014,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/124-Pasadena-Ave-93035/home/4526605","CRMLS","V1-12996","N","Y",34.1518375,-119.2170265,"124 Pasadena Ave, Oxnard, CA",3983,3.26
"PAST SALE","November-1-2023","Single Family Residential","913 Ocean Dr","Oxnard","CA",93035,3580000,4,3,"VC32 - Oxnard - Port Hueneme Beaches",2441,2550,1973,NA,1467,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/913-Ocean-Dr-93035/home/4526794","CRMLS","V1-19490","Y","Y",34.1512303,-119.2179226,"913 Ocean Dr, Oxnard, CA",8371,2.88
"PAST SALE","October-20-2021","Single Family Residential","108 Bardsdale Ave","Oxnard","CA",93035,1360000,3,3,"VC32 - Oxnard - Port Hueneme Beaches",2185,2575,1980,NA,622,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/108-Bardsdale-Ave-93035/home/4526803","CRMLS","V1-7337","N","Y",34.1556013,-119.2210321,"108 Bardsdale Ave, Oxnard, CA",7551,3.73
"PAST SALE","May-19-2025","Single Family Residential","140 Ojai Ave","Oxnard","CA",93035,1569000,4,3,"Silverstrand Beach - 0308",2448,2450,2006,NA,641,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/140-Ojai-Ave-93035/home/4527100","CRMLS","V1-28413","N","Y",34.1544773,-119.2187974,"140 Ojai Ave, Oxnard, CA",7567,3.74
"PAST SALE","October-28-2022","Single Family Residential","109 Ocean Dr","Oxnard","CA",93035,3150000,3,3.5,"Oxnard - PH Beaches",2600,3001,1977,NA,1212,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/109-Ocean-Dr-93035/home/4526401","CSMAR","222003768","N","Y",34.1479996,-119.2151254,"109 Ocean Dr, Oxnard, CA",0,3.51
"PAST SALE","August-28-2024","Single Family Residential","129 Santa Paula Ave","Oxnard","CA",93035,1777000,3,3.5,"Other (OTHR)",2667,2450,1988,NA,666,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/129-Santa-Paula-Ave-93035/home/4527299","CRMLS","SR24113728","N","Y",34.1534049,-119.2182442,"129 Santa Paula Ave, Oxnard, CA",8705,3.69
"PAST SALE","July-23-2020","Single Family Residential","141 Santa Paula Ave","Oxnard","CA",93035,975000,3,5,"VC32 - Oxnard - Port Hueneme Beaches",1958,2450,2008,NA,498,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/141-Santa-Paula-Ave-93035/home/17171662","CRMLS","V0-220004775","N","Y",34.153635,-119.2178372,"141 Santa Paula Ave, Oxnard, CA",8273,3.88
"PAST SALE","December-27-2021","Single Family Residential","117 Santa Monica Ave Ave","Oxnard","CA",93035,1347500,4,3,"Silverstrand Beach - 0308",1768,NA,1973,NA,762,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/117-Santa-Monica-Ave-93035/home/4526338","CRMLS","V1-8754","N","Y",34.1487532,-119.214714,"117 Santa Monica Ave Ave, Oxnard, CA",5769,3.13
"PAST SALE",NA,"Single Family Residential","500 Ocean Dr","Oxnard","CA",93035,1600000,4,NA,NA,2651,2178,1989,NA,604,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/500-Ocean-Dr-93035/home/4526264",NA,NA,"N","Y",34.1497941,-119.2159557,"500 Ocean Dr, Oxnard, CA",7900,3.13
"PAST SALE","July-25-2023","Single Family Residential","133 San Fernando Ave","Oxnard","CA",93035,979000,3,1.5,"VC32 - Oxnard - Port Hueneme Beaches",1280,2450,1935,NA,765,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/133-San-Fernando-Ave-93035/home/4719686","CRMLS","V1-18062","N","Y",34.1513887,-119.2163609,"133 San Fernando Ave, Oxnard, CA",3883,3.71
"PAST SALE","March-21-2023","Single Family Residential","141 Pasadena Ave","Oxnard","CA",93035,1390000,3,2,"VC32 - Oxnard - Port Hueneme Beaches",1600,2450,1978,NA,869,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/141-Pasadena-Ave-93035/home/4526433","CRMLS","V1-15555","N","Y",34.1523304,-119.2167693,"141 Pasadena Ave, Oxnard, CA",5063,3.69
"PAST SALE","April-7-2021","Single Family Residential","106 Ocean Dr","Oxnard","CA",93035,1465000,3,3,"Silverstrand Beach - 0308",1816,1820,2000,NA,807,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/106-Ocean-Dr-93035/home/4526371","CRMLS","V1-3311","N","Y",34.1482218,-119.2146378,"106 Ocean Dr, Oxnard, CA",6519,3.15
"PAST SALE","August-18-2023","Single Family Residential","1516 Ocean Dr","Oxnard","CA",93035,1900000,4,3,"VC31 - Oxnard - Northwest",2661,2450,1995,NA,714,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1516-Ocean-Dr-93035/home/4527166","CRMLS","V1-18316","N","Y",34.153947,-119.2196148,"1516 Ocean Dr, Oxnard, CA",8173,3.73
"PAST SALE","September-3-2020","Single Family Residential","140 Santa Paula Ave","Oxnard","CA",93035,740000,2,1,"Silverstrand Beach - 0308",924,2657,1957,NA,801,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/140-Santa-Paula-Ave-93035/home/4527402","CRMLS","V0-220005476","N","Y",34.1533367,-119.217719,"140 Santa Paula Ave, Oxnard, CA",3335,3.72
"PAST SALE","November-10-2022","Single Family Residential","405 Ocean Dr","Oxnard","CA",93035,3218000,4,4.5,"VC32 - Oxnard - Port Hueneme Beaches",2792,2500,2011,NA,1153,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/405-Ocean-Dr-93035/home/4526385","CRMLS","V1-14024","Y","Y",34.1490809,-119.2161638,"405 Ocean Dr, Oxnard, CA",8384,3.37
"PAST SALE","February-6-2023","Single Family Residential","117 Santa Rosa Ave","Oxnard","CA",93035,865000,2,1,"OXSS - Silver Strand",924,2450,1957,NA,936,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/117-Santa-Rosa-Ave-93035/home/4527720","CRMLS","SR22230316","N","Y",34.1576112,-119.2227311,"117 Santa Rosa Ave, Oxnard, CA",3321,3.47
"PAST SALE","February-26-2025","Single Family Residential","121 Moorpark Ave","Oxnard","CA",93035,1600000,3,2.5,"Silverstrand Beach - 0308",2448,2450,2006,NA,654,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/121-Moorpark-Ave-93035/home/4349463","CRMLS","V1-26228","N","Y",34.1540398,-119.2192459,"121 Moorpark Ave, Oxnard, CA",7689,3.73
"PAST SALE","July-28-2020","Single Family Residential","129 Los Angeles Ave","Oxnard","CA",93035,990000,3,3,"Silverstrand Beach - 0308",2027,2450,1997,NA,488,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/129-Los-Angeles-Ave-93035/home/4349455","CRMLS","V0-220003547","N","Y",34.149362,-119.2147075,"129 Los Angeles Ave, Oxnard, CA",6345,3.24
"PAST SALE","October-2-2023","Single Family Residential","124 Ocean Dr","Oxnard","CA",93035,2450000,4,4,"VC32 - Oxnard - Port Hueneme Beaches",2522,2205,2017,NA,971,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/124-Ocean-Dr-93035/home/22827583","CRMLS","V1-18293","N","Y",34.1483971,-119.2147875,"124 Ocean Dr, Oxnard, CA",9237,3.13
"PAST SALE","September-21-2021","Single Family Residential","1205 Ocean Dr","Oxnard","CA",93035,2475000,2,2,"Oxnard - PH Beaches",1041,2550,1933,NA,2378,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1205-Ocean-Dr-93035/home/4527482","CSMAR","221002906","Y","Y",34.1523853,-119.2188655,"1205 Ocean Dr, Oxnard, CA",4351,3.54
"PAST SALE","July-30-2024","Single Family Residential","125 Glendale Ave","Oxnard","CA",93035,820000,2,1,"Silverstrand Beach - 0308",870,2450,1927,NA,943,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/125-Glendale-Ave-93035/home/4527001","CRMLS","V1-22734","N","Y",34.1548783,-119.2197396,"125 Glendale Ave, Oxnard, CA",2791,3.78
"PAST SALE","November-30-2023","Single Family Residential","112 San Nicholas Ave","Oxnard","CA",93035,1850000,3,3,"VC32 - Oxnard - Port Hueneme Beaches",2201,2450,1988,NA,841,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/112-San-Nicholas-Ave-93035/home/4527650","CRMLS","V1-19211","N","Y",34.1580468,-119.2233967,"112 San Nicholas Ave, Oxnard, CA",7249,2.01
"PAST SALE","October-21-2020","Single Family Residential","116 Ventura Ave","Oxnard","CA",93035,1160000,3,2,"VC32 - Oxnard - Port Hueneme Beaches",2252,2450,1986,NA,515,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/116-Ventura-Ave-93035/home/4526559","CRMLS","OC20113488","N","Y",34.1521729,-119.2175714,"116 Ventura Ave, Oxnard, CA",7000,3.24
"PAST SALE","March-18-2025","Single Family Residential","108 Eagle Rock Ave","Oxnard","CA",93035,1200000,2,1,"Silverstrand Beach - 0308",812,2178,1950,NA,1478,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/108-Eagle-Rock-Ave-93035/home/4526218","CRMLS","V1-26501","N","Y",34.150413,-119.2163908,"108 Eagle Rock Ave, Oxnard, CA",3272,3.67
"PAST SALE","January-30-2023","Single Family Residential","140 Santa Monica Ave","Oxnard","CA",93035,1125000,3,3,"Oxnard - PH Beaches",2306,2450,1973,NA,488,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/140-Santa-Monica-Ave-93035/home/4526353","CSMAR","222004261","N","Y",34.1488646,-119.2138578,"140 Santa Monica Ave, Oxnard, CA",6937,3.45
"PAST SALE","May-29-2025","Single Family Residential","120 Santa Monica Ave","Oxnard","CA",93035,1444254,3,3,"Silverstrand Beach - 0308",2008,2450,1975,NA,719,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/120-Santa-Monica-Ave-93035/home/4526348","CRMLS","V1-27092","N","Y",34.148586,-119.2143241,"120 Santa Monica Ave, Oxnard, CA",6753,3.13
"PAST SALE","June-10-2025","Single Family Residential","1005 Ocean Dr","Oxnard","CA",93035,3750000,5,4.5,"Silverstrand Beach - 0308",2806,2550,1990,NA,1336,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1005-Ocean-Dr-93035/home/4526754","CRMLS","V1-26994","N","Y",34.1515627,-119.2182,"1005 Ocean Dr, Oxnard, CA",9450,3.84
"PAST SALE","March-2-2021","Single Family Residential","100 Ocean Dr","Oxnard","CA",93035,1750000,5,3.5,"Oxnard - PH Beaches",2703,2205,2002,NA,647,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/100-Ocean-Dr-93035/home/4526372","CSMAR","220011194","N","Y",34.1481586,-119.2145863,"100 Ocean Dr, Oxnard, CA",9048,3.15
"PAST SALE","April-9-2021","Single Family Residential","144 Pasadena Ave","Oxnard","CA",93035,1700000,5,4,"VC32 - Oxnard - Port Hueneme Beaches",2842,2450,2008,NA,598,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/144-Pasadena-Ave-93035/home/17171664","CRMLS","V1-1984","N","Y",34.152123,-119.2165542,"144 Pasadena Ave, Oxnard, CA",8799,3.66
"PAST SALE","February-6-2025","Condo/Co-op","159 Los Angeles Ave","Oxnard","CA",93035,960000,4,3.5,"Oxnard - PH Beaches",1871,3212,1959,NA,513,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/159-Los-Angeles-Ave-93035/home/190850473","CSMAR","224003370","N","Y",34.1497943,-119.2139894,"159 Los Angeles Ave, Oxnard, CA",4350,3.75
"PAST SALE","October-23-2020","Single Family Residential","124 San Fernando Ave","Oxnard","CA",93035,805000,2,1,"Silverstrand Beach - 0308",914,2450,1947,NA,881,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/124-San-Fernando-Ave-93035/home/4526688","CRMLS","V0-220003023","N","Y",34.1510607,-119.2163454,"124 San Fernando Ave, Oxnard, CA",3319,3.68
"PAST SALE","October-15-2020","Single Family Residential","125 Ventura Ave","Oxnard","CA",93035,795000,2,1,"VC32 - Oxnard - Port Hueneme Beaches",1005,2450,1958,NA,791,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/125-Ventura-Ave-93035/home/4526412","CRMLS","V0-220001938","N","Y",34.1526175,-119.2173898,"125 Ventura Ave, Oxnard, CA",3650,3.54
"PAST SALE","September-3-2020","Single Family Residential","141 Bardsdale Ave","Oxnard","CA",93035,924900,3,2,"Silverstrand Beach - 0308",1908,2450,1975,NA,485,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/141-Bardsdale-Ave-93035/home/4527947","CRMLS","V0-220002157","N","Y",34.1563629,-119.2206024,"141 Bardsdale Ave, Oxnard, CA",5873,4.07
"PAST SALE","July-17-2020","Single Family Residential","144 Los Angeles Ave","Oxnard","CA",93035,780000,2,1.5,"VC32 - Oxnard - Port Hueneme Beaches",1157,2450,1939,NA,674,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/144-Los-Angeles-Ave-93035/home/4526326","CRMLS","V0-219014239","N","Y",34.1493366,-119.2141107,"144 Los Angeles Ave, Oxnard, CA",4496,3.5
"PAST SALE","August-30-2023","Multi-Family (2-4 Unit)","145-147 Hollywood Ave","Oxnard","CA",93035,1015000,3,2,"VC32 - Oxnard - Port Hueneme Beaches",840,3500,1951,NA,1208,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/145-Hollywood-Ave-93035/home/4526232","CRMLS","V1-16190","N","Y",34.1507503,-119.2154798,"145-147 Hollywood Ave, Oxnard, CA",0,3.81
"PAST SALE",NA,"Single Family Residential","161 Sawtelle Ave","Oxnard","CA",93035,850000,3,2,NA,1404,2178,1981,NA,605,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/161-Sawtelle-Ave-93035/home/4526356",NA,NA,"N","Y",34.1489379,-119.2133485,"161 Sawtelle Ave, Oxnard, CA",5216,3.69
"PAST SALE","August-7-2020","Single Family Residential","109 Los Angeles Ave","Oxnard","CA",93035,840000,2,3,"VC32 - Oxnard - Port Hueneme Beaches",1508,2450,1954,NA,557,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/109-Los-Angeles-Ave-93035/home/4526312","CRMLS","SW19271527","N","Y",34.149102,-119.2151648,"109 Los Angeles Ave, Oxnard, CA",5466,3.13
"PAST SALE","February-6-2025","Townhouse","157 Los Angeles Ave","Oxnard","CA",93035,959000,4,3.5,"Oxnard - PH Beaches",1871,3212,1959,NA,513,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/157-Los-Angeles-Ave-93035/home/4526305","CSMAR","224001918","N","Y",34.1497115,-119.2140949,"157 Los Angeles Ave, Oxnard, CA",4904,3.68
"PAST SALE","August-7-2020","Single Family Residential","125 Fillmore Ave","Oxnard","CA",93035,1050000,3,2.5,"Silverstrand Beach - 0308",2385,2450,2001,NA,440,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/125-Fillmore-Ave-93035/home/4527222","CRMLS","V0-219009956","N","Y",34.1537458,-119.2187066,"125 Fillmore Ave, Oxnard, CA",6981,3.73
"PAST SALE",NA,"Single Family Residential","137 Sawtelle Ave","Oxnard","CA",93035,408000,NA,NA,NA,NA,2450,NA,NA,NA,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/137-Sawtelle-Ave-93035/home/185698821",NA,NA,"N","Y",34.148664,-119.213807,"137 Sawtelle Ave, Oxnard, CA",0,3.43
"PAST SALE",NA,"Multi-Family (2-4 Unit)","133 Burbank Ave","Oxnard","CA",93035,1650000,6,4,NA,3000,4791,1970,NA,550,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/133-Burbank-Ave-93035/home/4526610",NA,NA,"N","Y",34.151807,-119.2166983,"133 Burbank Ave, Oxnard, CA",0,3.52
"PAST SALE",NA,"Single Family Residential","129 Eagle Rock Ave","Oxnard","CA",93035,725000,3,1,NA,1016,2178,1941,NA,714,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/129-Eagle-Rock-Ave-93035/home/4526723",NA,NA,"N","Y",34.1509209,-119.2161184,"129 Eagle Rock Ave, Oxnard, CA",3752,3.73
"PAST SALE",NA,"Single Family Residential","117 Sawtelle Ave","Oxnard","CA",93035,303633,2,1,NA,471,2178,1934,NA,557,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/117-Sawtelle-Ave-93035/home/4526362",NA,NA,"Y","Y",34.1483711,-119.214268,"117 Sawtelle Ave, Oxnard, CA",3033,3.13
"PAST SALE",NA,"Single Family Residential","113 Sawtelle Ave","Oxnard","CA",93035,313623,2,2,NA,960,2178,1971,NA,125,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/113-Sawtelle-Ave-93035/home/4526363",NA,NA,"Y","Y",34.1483127,-119.2143807,"113 Sawtelle Ave, Oxnard, CA",3955,3.13
"PAST SALE",NA,"Single Family Residential","112 Ocean Dr","Oxnard","CA",93035,613055,3,3,NA,1892,1742,1989,NA,219,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/112-Ocean-Dr-93035/home/4526369",NA,NA,"Y","Y",34.14828,-119.2146889,"112 Ocean Dr, Oxnard, CA",6410,3.13
"PAST SALE",NA,"Single Family Residential","118 Ocean Dr","Oxnard","CA",93035,1550000,3,3,NA,2095,1742,1989,NA,740,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/118-Ocean-Dr-93035/home/4526370",NA,NA,"Y","Y",34.1483355,-119.2147357,"118 Ocean Dr, Oxnard, CA",6720,3.12
"PAST SALE","March-11-2020","Single Family Residential","112 Santa Monica Ave","Oxnard","CA",93035,767580,3,2,"Silverstrand Beach - 0308",1258,2450,1958,NA,610,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/112-Santa-Monica-Ave-93035/home/4526346","CRMLS","V0-220000459","Y","Y",34.148541,-119.2145551,"112 Santa Monica Ave, Oxnard, CA",4708,3.13
"PAST SALE",NA,"Single Family Residential","124 Los Angeles Ave","Oxnard","CA",93035,795000,3,3,NA,2111,2178,1981,NA,377,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/124-Los-Angeles-Ave-93035/home/4526321",NA,NA,"Y","Y",34.1490389,-119.2145323,"124 Los Angeles Ave, Oxnard, CA",6905,3.19
"PAST SALE",NA,"Single Family Residential","121 Santa Monica Ave","Oxnard","CA",93035,357872,3,2,NA,1355,2178,1973,NA,120,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/121-Santa-Monica-Ave-93035/home/4526337",NA,NA,"Y","Y",34.1488299,-119.2145291,"121 Santa Monica Ave, Oxnard, CA",4903,3.13
"PAST SALE",NA,"Single Family Residential","121 Camarillo Ave","Oxnard","CA",93035,308148,3,1,NA,1013,2178,1958,NA,183,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/121-Camarillo-Ave-93035/home/4526288",NA,NA,"Y","Y",34.1496466,-119.2152102,"121 Camarillo Ave, Oxnard, CA",3730,3.13
"PAST SALE",NA,"Single Family Residential","117 Camarillo Ave","Oxnard","CA",93035,415528,1,1,NA,371,2178,1953,NA,202,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/117-Camarillo-Ave-93035/home/4526289",NA,NA,"Y","Y",34.1496101,-119.2153124,"117 Camarillo Ave, Oxnard, CA",2631,3.13
"PAST SALE",NA,"Single Family Residential","113 Camarillo Ave","Oxnard","CA",93035,253943,1,1,NA,786,2178,1927,NA,191,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/113-Camarillo-Ave-93035/home/4526290",NA,NA,"Y","Y",34.149546,-119.2154065,"113 Camarillo Ave, Oxnard, CA",2862,3.13
"PAST SALE",NA,"Single Family Residential","109 Camarillo Ave","Oxnard","CA",93035,317748,3,1,NA,926,2178,1958,NA,219,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/109-Camarillo-Ave-93035/home/4526291",NA,NA,"Y","Y",34.1494995,-119.2155153,"109 Camarillo Ave, Oxnard, CA",3393,3.13
"PAST SALE",NA,"Single Family Residential","119 Hollywood Ave","Oxnard","CA",93035,629173,3,2,NA,1792,2178,1974,NA,191,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/119-Hollywood-Ave-93035/home/4526237",NA,NA,"Y","Y",34.1503952,-119.2160821,"119 Hollywood Ave, Oxnard, CA",5759,3.56
"PAST SALE",NA,"Single Family Residential","113 Hollywood Ave","Oxnard","CA",93035,745257,2,2,NA,1760,2178,1982,NA,359,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/113-Hollywood-Ave-93035/home/4526238",NA,NA,"Y","Y",34.1502921,-119.2160657,"113 Hollywood Ave, Oxnard, CA",5639,3.35
"PAST SALE",NA,"Single Family Residential","109 Hollywood Ave","Oxnard","CA",93035,370726,4,1,NA,1316,2178,1937,NA,171,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/109-Hollywood-Ave-93035/home/4526242",NA,NA,"Y","Y",34.1502496,-119.2162546,"109 Hollywood Ave, Oxnard, CA",4290,3.58
"PAST SALE",NA,"Single Family Residential","113 Van Nuys Ave","Oxnard","CA",93035,69315,2,2,NA,1467,2178,1963,NA,20,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/113-Van-Nuys-Ave-93035/home/4526262",NA,NA,"Y","Y",34.1499422,-119.2157551,"113 Van Nuys Ave, Oxnard, CA",5106,3.13
"PAST SALE",NA,"Single Family Residential","508 Ocean Dr","Oxnard","CA",93035,855335,5,3,NA,2690,2178,1989,NA,215,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/508-Ocean-Dr-93035/home/4526265",NA,NA,"Y","Y",34.1498714,-119.2160276,"508 Ocean Dr, Oxnard, CA",8452,3.12
"PAST SALE",NA,"Single Family Residential","524 Ocean Dr","Oxnard","CA",93035,555020,5,3,NA,3088,2613,1990,NA,27,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/524-Ocean-Dr-93035/home/4526267",NA,NA,"Y","Y",34.149995,-119.2161638,"524 Ocean Dr, Oxnard, CA",8435,3.26
"PAST SALE",NA,"Multi-Family (2-4 Unit)","400 Ocean Dr","Oxnard","CA",93035,535507,NA,NA,NA,1788,2613,1970,NA,199,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/400-Ocean-Dr-93035/home/4526294",NA,NA,"Y","Y",34.1493814,-119.2156189,"400 Ocean Dr, Oxnard, CA",0,3.13
"PAST SALE",NA,"Single Family Residential","408 Ocean Dr","Oxnard","CA",93035,220845,1,2,NA,1214,1306,2004,NA,6,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/408-Ocean-Dr-93035/home/4526292",NA,NA,"Y","Y",34.1494513,-119.2156629,"408 Ocean Dr, Oxnard, CA",4053,3.13
"PAST SALE",NA,"Single Family Residential","416 Ocean Dr","Oxnard","CA",93035,352704,3,2,NA,1833,2613,1978,NA,81,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/416-Ocean-Dr-93035/home/4526293",NA,NA,"Y","Y",34.1495168,-119.2157097,"416 Ocean Dr, Oxnard, CA",5794,3.13
"PAST SALE",NA,"Single Family Residential","624 Ocean Dr","Oxnard","CA",93035,185665,2,1,NA,1236,2178,1940,NA,66,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/624-Ocean-Dr-93035/home/4526241",NA,NA,"Y","Y",34.1503895,-119.2165539,"624 Ocean Dr, Oxnard, CA",3952,3.73
"PAST SALE",NA,"Single Family Residential","616 Ocean Dr","Oxnard","CA",93035,839282,5,3,NA,2720,2178,1989,NA,205,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/616-Ocean-Dr-93035/home/4526240",NA,NA,"Y","Y",34.1503189,-119.2164888,"616 Ocean Dr, Oxnard, CA",8386,3.73
"PAST SALE","June-15-2020","Single Family Residential","121 Eagle Rock Ave","Oxnard","CA",93035,680000,2,1,"VC32 - Oxnard - Port Hueneme Beaches",800,2450,1955,NA,850,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/121-Eagle-Rock-Ave-93035/home/4526728","CRMLS","V0-220004840","Y","Y",34.1508306,-119.2163217,"121 Eagle Rock Ave, Oxnard, CA",3291,3.73
"PAST SALE",NA,"Single Family Residential","113 Eagle Rock Ave","Oxnard","CA",93035,267917,2,1,NA,792,2178,1949,NA,177,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/113-Eagle-Rock-Ave-93035/home/4526734",NA,NA,"Y","Y",34.1507008,-119.2164918,"113 Eagle Rock Ave, Oxnard, CA",3268,3.67
